"filename", "language", "Python", "HTML", "SCSS", "JavaScript", "Markdown", "CSS", "XML", "PHP", "JSON", "pip requirements", "JSON with Comments", "comment", "blank", "total"
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/af.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/ar.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/az.js", "JavaScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 4, 0, 10
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/bg.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/ca.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 4, 0, 14
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/cs.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/cy.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 4, 0, 14
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/da.js", "JavaScript", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 4, 0, 11
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/de-ch.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/de.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/el.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/en-au.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/en-ca.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/en-gb.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/en.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/eo.js", "JavaScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 12
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/es-mx.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/es.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/et.js", "JavaScript", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 4, 0, 11
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/eu.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/fa.js", "JavaScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 12
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/fi.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/fr-ca.js", "JavaScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 4, 0, 10
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/fr.js", "JavaScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 12
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/gl.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/he.js", "JavaScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 12
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/hr.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/hu.js", "JavaScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 12
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/id.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/it.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 4, 0, 14
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/ja.js", "JavaScript", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 4, 0, 9
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/km.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/ko.js", "JavaScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 4, 0, 10
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/ku.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/lt.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/lv.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/nb.js", "JavaScript", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 4, 0, 11
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/nl.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/no.js", "JavaScript", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 4, 0, 11
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/oc.js", "JavaScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 12
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/pl.js", "JavaScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 12
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/pt-br.js", "JavaScript", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 4, 0, 11
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/pt.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/ro.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/ru.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/si.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/sk.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/sl.js", "JavaScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 12
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/sq.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/sr-latn.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/sr.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/sv.js", "JavaScript", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 4, 0, 11
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/th.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/tr.js", "JavaScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 12
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/tt.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/ug.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/uk.js", "JavaScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 12
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/vi.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 4, 0, 14
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/zh-cn.js", "JavaScript", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 4, 0, 9
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/lang/zh.js", "JavaScript", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 4, 0, 9
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/specialchar/dialogs/specialchar.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 4, 0, 14
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/stylesheetparser/plugin.js", "JavaScript", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 0, 7
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/table/dialogs/table.js", "JavaScript", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 4, 0, 22
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/tableresize/plugin.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 13
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/tableselection/styles/tableselection.css", "CSS", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 8, 3, 37
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/tabletools/dialogs/tableCell.js", "JavaScript", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 4, 0, 18
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/templates/dialogs/templates.css", "CSS", 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 6, 10, 85
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/templates/dialogs/templates.js", "JavaScript", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 4, 0, 11
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/templates/templatedefinition.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/templates/templates/default.js", "JavaScript", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 0, 7
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/dialogs/uicolor.js", "JavaScript", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 4, 0, 9
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/af.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/ar.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/bg.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/ca.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/cs.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/cy.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/da.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/de.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/el.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/en-gb.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/en.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/eo.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/es.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/et.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/eu.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/fa.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/fi.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/fr-ca.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/fr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/gl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/he.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/hr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/hu.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/id.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/it.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/ja.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/km.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/ko.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/ku.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/lv.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/mk.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/nb.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/nl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/no.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/pl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/pt-br.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/pt.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/ru.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/si.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/sk.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/sl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/sq.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/sv.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/tr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/tt.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/ug.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/uk.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/vi.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/zh-cn.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/run/media/vishal/College/Club/ZBC/Project/Startup/startup-database/static/ckeditor/ckeditor/plugins/uicolor/lang/zh.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
